Time (s),Agent ID,Distance
143.48,160,10.7844
143.481,160,10.7844
143.496,160,10.7844
143.497,160,10.7844
143.498,160,10.7844
143.513,160,10.7844
143.514,160,10.756
143.515,160,10.756
143.53,160,10.756
143.531,160,10.756
143.532,160,10.756
143.547,160,10.756
143.548,160,10.7271
143.549,160,10.7271
143.564,160,10.7271
143.565,160,10.7271
143.566,160,10.7271
143.581,160,10.7271
143.582,160,10.6977
143.583,160,10.6977
143.598,160,10.6977
143.599,160,10.6977
143.6,160,10.6977
143.615,160,10.6977
143.616,160,10.6679
143.617,160,10.6679
143.632,160,10.6679
143.633,160,10.6679
143.634,160,10.6679
143.649,160,10.6679
143.65,160,10.6377
143.651,160,10.6377
143.666,160,10.6377
143.667,160,10.6377
143.668,160,10.6377
143.683,160,10.6377
143.684,160,10.607
143.685,160,10.607
143.7,160,10.607
143.701,160,10.607
143.702,160,10.607
143.717,160,10.607
143.718,160,10.5759
143.719,160,10.5759
143.734,160,10.5759
143.735,160,10.5759
143.736,160,10.5759
143.751,160,10.5759
143.752,160,10.5443
143.753,160,10.5443
143.768,160,10.5443
143.769,160,10.5443
143.77,160,10.5443
143.785,160,10.5443
143.786,160,10.5124
143.787,160,10.5124
143.802,160,10.5124
143.803,160,10.5124
143.804,160,10.5124
143.819,160,10.5124
143.82,160,10.4801
143.821,160,10.4801
143.836,160,10.4801
143.837,160,10.4801
143.838,160,10.4801
143.853,160,10.4801
143.854,160,10.4473
143.855,160,10.4473
143.87,160,10.4473
143.871,160,10.4473
143.872,160,10.4473
143.887,160,10.4473
143.888,160,10.4142
143.889,160,10.4142
143.904,160,10.4142
143.905,160,10.4142
143.906,160,10.4142
143.921,160,10.4142
143.922,160,10.3807
143.923,160,10.3807
143.938,160,10.3807
143.939,160,10.3807
143.94,160,10.3807
143.955,160,10.3807
143.956,160,10.3469
143.957,160,10.3469
143.972,160,10.3469
143.973,160,10.3469
143.974,160,10.3469
143.989,160,10.3469
143.99,160,10.3126
143.991,160,10.3126
144.006,160,10.3126
144.007,160,10.3126
144.008,160,10.3126
144.023,160,10.3126
144.024,160,10.2781
144.025,160,10.2781
144.04,160,10.2781
144.041,160,10.2781
144.042,160,10.2781
144.057,160,10.2781
144.058,160,10.2433
144.059,160,10.2433
144.074,160,10.2433
144.075,160,10.2433
144.076,160,10.2433
144.091,160,10.2433
144.092,160,10.2079
144.093,160,10.2079
144.108,160,10.2079
144.109,160,10.2079
144.11,160,10.2079
144.125,160,10.2079
144.126,160,10.1724
144.127,160,10.1724
144.142,160,10.1724
144.143,160,10.1724
144.144,160,10.1724
144.159,160,10.1724
144.16,160,10.1366
144.161,160,10.1366
144.176,160,10.1366
144.177,160,10.1366
144.178,160,10.1366
144.193,160,10.1366
144.194,160,10.1005
144.195,160,10.1005
144.21,160,10.1005
144.211,160,10.1005
144.212,160,10.1005
144.227,160,10.1005
144.228,160,10.0644
144.229,160,10.0644
144.244,160,10.0644
144.245,160,10.0644
144.246,160,10.0644
144.261,160,10.0644
144.262,160,10.0278
144.263,160,10.0278
144.278,160,10.0278
144.279,160,10.0278
144.28,160,10.0278
144.295,160,10.0278
144.296,160,9.99123
144.297,160,9.99123
144.312,160,9.99123
144.313,160,9.99123
144.314,160,9.99123
144.329,160,9.99123
144.33,160,9.95435
144.331,160,9.95435
144.346,160,9.95435
144.347,160,9.95435
144.348,160,9.95435
144.363,160,9.95435
144.364,160,9.91733
144.365,160,9.91733
144.38,160,9.91733
144.381,160,9.91733
144.382,160,9.91733
144.397,160,9.91733
144.398,160,9.88031
144.399,160,9.88031
144.414,160,9.88031
144.415,160,9.88031
144.416,160,9.88031
144.431,160,9.88031
144.432,160,9.84297
144.433,160,9.84297
144.448,160,9.84297
144.449,160,9.84297
144.45,160,9.84297
144.465,160,9.84297
144.466,160,9.80556
144.467,160,9.80556
144.482,160,9.80556
144.483,160,9.80556
144.484,160,9.80556
144.499,160,9.80556
144.5,160,9.77385
144.501,160,9.77385
144.516,160,9.77385
144.517,160,9.77385
144.518,160,9.77385
144.533,160,9.77385
144.534,160,9.73607
144.535,160,9.73607
144.55,160,9.73607
144.551,160,9.73607
144.552,160,9.73607
144.567,160,9.73607
144.568,160,9.69837
144.569,160,9.69837
144.584,160,9.69837
144.585,160,9.69837
144.586,160,9.69837
144.601,160,9.69837
144.602,160,9.66042
144.603,160,9.66042
144.618,160,9.66042
144.619,160,9.66042
144.62,160,9.66042
144.635,160,9.66042
144.636,160,9.6218
144.637,160,9.6218
144.652,160,9.6218
144.653,160,9.6218
144.654,160,9.6218
144.669,160,9.6218
144.67,160,9.58211
144.671,160,9.58211
144.686,160,9.58211
144.687,160,9.58211
144.688,160,9.58211
144.703,160,9.58211
144.704,160,9.54154
144.705,160,9.54154
144.72,160,9.54154
144.721,160,9.54154
144.722,160,9.54154
144.737,160,9.54154
144.738,160,9.50034
144.739,160,9.50034
144.754,160,9.50034
144.755,160,9.50034
144.756,160,9.50034
144.771,160,9.50034
144.772,160,9.4582
144.773,160,9.4582
144.788,160,9.4582
144.789,160,9.4582
144.79,160,9.4582
144.805,160,9.4582
144.807,160,9.41547
144.822,160,9.41547
144.823,160,9.41547
144.824,160,9.41547
144.839,160,9.41547
144.84,160,9.37202
144.841,160,9.37202
144.856,160,9.37202
144.857,160,9.37202
144.858,160,9.37202
144.873,160,9.37202
144.874,160,9.32799
144.875,160,9.32799
144.89,160,9.32799
144.891,160,9.32799
144.892,160,9.32799
144.907,160,9.32799
144.908,160,9.28337
144.909,160,9.28337
144.924,160,9.28337
144.925,160,9.28337
144.926,160,9.28337
144.941,160,9.28337
144.942,160,9.23826
144.943,160,9.23826
144.958,160,9.23826
144.959,160,9.23826
144.96,160,9.23826
144.975,160,9.23826
144.976,160,9.19281
144.977,160,9.19281
144.992,160,9.19281
144.993,160,9.19281
144.994,160,9.19281
145.009,160,9.19281
145.01,160,9.14698
145.011,160,9.14698
